TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e i      ,Flgs_ e s      ,Cause_Status,Dir_   ?>,State_A_A,State_A_FA,State_A_PA,State_FA_FA,State_FPA_FA,State_FPA_FPA,State_PA_A,State_PA_PA,State_PA_SPA,State_SPA_SPA,State_S_SA,State__A,State__PA,State__SA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
1384.0,440.0,944.0,0.0,0.0,110.0,118.0,105344.0,31872.0,0.40249,1721542144.0,0.40249,0.0,0.40249,0.40249,0.40249,62.0,64.0,0.170272,0.000982,0.16929,12.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.0,22976.96875,6559.169434,16417.798828,0.0,0.0,27.329872,7.453601,17.391737,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
10770.0,1048.0,9722.0,0.0,0.0,87.333336,747.84613,105344.0,31872.0,0.431371,1721542144.0,0.431371,0.0,0.431371,0.431371,0.431371,62.0,64.0,0.170272,0.000982,0.16929,25.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,184268.296875,17822.246094,166446.046875,0.0,0.0,55.636562,25.500092,27.818281,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1966.0,764.0,1202.0,0.0,0.0,127.333336,133.555557,105344.0,31872.0,0.961453,1721542144.0,0.961453,0.0,0.961453,0.961453,0.961453,62.0,64.0,0.170272,0.000982,0.16929,15.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.0,14195.181641,5300.311035,8894.870117,0.0,0.0,14.561294,5.200462,8.32074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2682.0,1058.0,1624.0,0.0,0.0,117.555557,135.333328,105344.0,31872.0,0.479201,1721542144.0,0.479201,0.0,0.479201,0.479201,0.479201,62.0,64.0,0.170272,0.000982,0.16929,21.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,40567.527344,15709.483398,24858.044922,0.0,0.0,41.736141,16.694456,22.954878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1382.0,634.0,748.0,0.0,0.0,126.800003,124.666664,105344.0,31872.0,0.308841,1721542144.0,0.308841,0.0,0.308841,0.308841,0.308841,62.0,64.0,0.170272,0.000982,0.16929,11.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,29322.533203,13158.875,16163.657227,0.0,0.0,32.37912,12.951649,16.18956,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1086.0,390.0,696.0,0.0,0.0,130.0,174.0,105344.0,31872.0,0.123917,1721542144.0,0.123917,0.0,0.123917,0.123917,0.123917,62.0,64.0,0.170272,0.000982,0.16929,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,50485.40625,16785.429688,33699.976562,0.0,0.0,48.419506,16.139835,24.209753,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2034.0,800.0,1234.0,0.0,0.0,100.0,137.111115,105344.0,31872.0,0.803064,1721542144.0,0.803064,0.0,0.803064,0.803064,0.803064,62.0,64.0,0.170272,0.000982,0.16929,17.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.0,17901.4375,6973.29248,10928.145508,0.0,0.0,19.923693,8.716616,9.961846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
878.0,294.0,584.0,0.0,0.0,98.0,146.0,105344.0,31872.0,0.092886,1721542144.0,0.092886,0.0,0.092886,0.092886,0.092886,62.0,64.0,0.170272,0.000982,0.16929,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,54604.570312,16880.908203,37723.660156,0.0,0.0,64.595306,21.531771,32.297653,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3776.0,1140.0,2636.0,0.0,0.0,114.0,188.285721,105344.0,31872.0,0.910391,1721542144.0,0.910391,0.0,0.910391,0.910391,0.910391,62.0,64.0,0.170272,0.000982,0.16929,24.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.0,30527.542969,9015.90625,21511.636719,0.0,0.0,25.26387,9.885862,14.279579,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2442.0,1060.0,1382.0,0.0,0.0,106.0,125.63636,105344.0,31872.0,0.988097,1721542144.0,0.988097,0.0,0.988097,0.988097,0.988097,62.0,64.0,0.170272,0.000982,0.16929,21.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,-0.0,17901.076172,7723.937988,10177.138672,0.0,0.0,20.240927,9.108418,10.120463,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
534.0,66.0,468.0,0.0,0.0,66.0,234.0,105344.0,31872.0,0.888746,1721542144.0,0.888746,0.0,0.888746,0.888746,0.888746,62.0,64.0,0.170272,0.000982,0.16929,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,2106.338623,0.0,2106.338623,0.0,0.0,2.250362,0.0,1.125181,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
294.0,132.0,162.0,0.0,0.0,66.0,162.0,105344.0,31872.0,0.0,1721542144.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.170272,0.000982,0.16929,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
486.0,66.0,420.0,0.0,0.0,66.0,210.0,105344.0,31872.0,0.933382,1721542144.0,0.933382,0.0,0.933382,0.933382,0.933382,62.0,64.0,0.170272,0.000982,0.16929,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,1799.90625,0.0,1799.90625,0.0,0.0,2.142745,0.0,1.071373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
276.0,66.0,210.0,0.0,0.0,66.0,210.0,105344.0,31872.0,0.931333,1721542144.0,0.931333,0.0,0.931333,0.931333,0.931333,62.0,64.0,0.170272,0.000982,0.16929,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.07373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
276.0,66.0,210.0,0.0,0.0,66.0,210.0,105344.0,31872.0,0.927329,1721542144.0,0.927329,0.0,0.927329,0.927329,0.927329,62.0,64.0,0.170272,0.000982,0.16929,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.078366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
276.0,66.0,210.0,0.0,0.0,66.0,210.0,105344.0,31872.0,0.92413,1721542144.0,0.92413,0.0,0.92413,0.92413,0.92413,62.0,64.0,0.170272,0.000982,0.16929,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.082099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
276.0,66.0,210.0,0.0,0.0,66.0,210.0,105344.0,31872.0,0.920888,1721542144.0,0.920888,0.0,0.920888,0.920888,0.920888,62.0,64.0,0.170272,0.000982,0.16929,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.085908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
342.0,132.0,210.0,0.0,0.0,66.0,210.0,105344.0,31872.0,0.999666,1721542144.0,0.999666,0.0,0.999666,0.999666,0.999666,62.0,64.0,0.170272,0.000982,0.16929,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,528.176453,528.176453,0.0,0.0,0.0,2.000668,1.000334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3220.0,718.0,2502.0,0.0,0.0,102.571426,227.454544,105344.0,31872.0,0.324931,1721542144.0,0.324931,0.0,0.324931,0.324931,0.324931,62.0,64.0,0.170272,0.000982,0.16929,18.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,-0.0,71178.1875,15166.296875,56011.890625,0.0,0.0,52.318802,18.46546,30.775764,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
630.0,66.0,564.0,0.0,0.0,66.0,282.0,105344.0,31872.0,0.0,1721542144.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.170272,0.000982,0.16929,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1420.0,66.0,1354.0,0.0,0.0,66.0,270.799988,105344.0,31872.0,0.929601,1721542144.0,0.929601,0.0,0.929601,0.929601,0.929601,62.0,64.0,0.170272,0.000982,0.16929,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,9328.733398,0.0,9328.733398,0.0,0.0,5.378652,0.0,4.302921,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
500.0,66.0,434.0,0.0,0.0,66.0,434.0,105344.0,31872.0,0.0,1721542144.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.170272,0.000982,0.16929,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
500.0,66.0,434.0,0.0,0.0,66.0,434.0,105344.0,31872.0,0.0,1721542144.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.170272,0.000982,0.16929,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
934.0,66.0,868.0,0.0,0.0,66.0,434.0,105088.0,31872.0,0.93241,1721542144.0,0.93241,0.0,0.93241,0.93241,0.93241,62.0,64.0,0.170272,0.000982,0.16929,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,3723.683838,0.0,3723.683838,0.0,0.0,2.144979,0.0,1.07249,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1144.0,66.0,1078.0,0.0,0.0,66.0,359.333344,104960.0,31872.0,0.927229,1721542144.0,0.927229,0.0,0.927229,0.927229,0.927229,62.0,64.0,0.170272,0.000982,0.16929,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,6203.429688,0.0,6203.429688,0.0,0.0,3.235447,0.0,2.156965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
892.0,198.0,694.0,0.0,0.0,66.0,231.333328,104576.0,31872.0,0.914561,1721542144.0,0.914561,0.0,0.914561,0.914561,0.914561,62.0,64.0,0.170272,0.000982,0.16929,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,5204.683105,1154.652344,4050.030762,0.0,0.0,5.467104,2.186842,2.186842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1004.0,198.0,806.0,0.0,0.0,66.0,268.666656,105344.0,31872.0,0.91389,1721542144.0,0.91389,0.0,0.91389,0.91389,0.91389,62.0,64.0,0.170272,0.000982,0.16929,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,5865.038574,1155.500122,4709.538086,0.0,0.0,5.471118,2.188447,2.188447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1418.0,718.0,700.0,0.0,0.0,102.571426,116.666664,105344.0,31872.0,0.982388,1721542144.0,0.982388,0.0,0.982388,0.982388,0.982388,62.0,64.0,0.170272,0.000982,0.16929,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,9772.106445,5016.347656,4755.758301,0.0,0.0,12.215133,6.107566,5.089639,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
580.0,66.0,514.0,0.0,0.0,66.0,514.0,105344.0,31872.0,0.917135,1721542144.0,0.917135,0.0,0.917135,0.917135,0.917135,62.0,64.0,0.170272,0.000982,0.16929,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.090352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
646.0,132.0,514.0,0.0,0.0,66.0,514.0,104960.0,31872.0,0.957757,1721542144.0,0.957757,0.0,0.957757,0.957757,0.957757,62.0,64.0,0.170272,0.000982,0.16929,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,551.288086,551.288086,0.0,0.0,0.0,2.088212,1.044106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
580.0,66.0,514.0,0.0,0.0,66.0,514.0,104960.0,31872.0,0.0,1721542144.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.170272,0.000982,0.16929,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
580.0,66.0,514.0,0.0,0.0,66.0,514.0,104960.0,31872.0,0.0,1721542144.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.170272,0.000982,0.16929,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1632.0,360.0,1272.0,0.0,0.0,90.0,318.0,105344.0,31872.0,0.155829,1721542144.0,0.155829,0.0,0.155829,0.155829,0.155829,62.0,64.0,0.170272,0.000982,0.16929,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,62838.113281,13861.348633,48976.765625,0.0,0.0,44.921036,19.251873,19.251873,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4514.0,1222.0,3292.0,0.0,0.0,111.090912,235.142853,105344.0,31872.0,0.974781,1721542144.0,0.974781,0.0,0.974781,0.974781,0.974781,62.0,64.0,0.170272,0.000982,0.16929,25.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.0,34206.660156,9117.945312,25088.712891,0.0,0.0,24.620916,10.258715,13.336329,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3122.0,878.0,2244.0,0.0,0.0,125.428574,224.399994,105344.0,31872.0,0.791876,1721542144.0,0.791876,0.0,0.791876,0.791876,0.791876,62.0,64.0,0.170272,0.000982,0.16929,17.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,-0.0,28014.486328,7607.251465,20407.234375,0.0,0.0,20.205183,7.576944,11.365416,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3664.0,312.0,3352.0,0.0,0.0,78.0,838.0,105344.0,31872.0,0.990188,1721542144.0,0.990188,0.0,0.990188,0.990188,0.990188,62.0,64.0,0.170272,0.000982,0.16929,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,22201.84375,1890.550049,20311.294922,0.0,0.0,7.069365,3.029728,3.029728,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
246.0,114.0,132.0,0.0,0.0,114.0,66.0,105344.0,31872.0,0.000496,1721542144.0,0.000496,0.0,0.000496,0.000496,0.000496,62.0,64.0,0.170272,0.000982,0.16929,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,1064516.125,0.0,1064516.125,0.0,0.0,4032.258057,0.0,2016.129028,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1038.0,308.0,730.0,0.0,0.0,154.0,146.0,105344.0,31872.0,0.860745,1721542144.0,0.860745,0.0,0.860745,0.860745,0.860745,62.0,64.0,0.170272,0.000982,0.16929,7.0,2.0,5.0,0.0,0.0,2.0,0.0,2.0,-0.0,6859.174316,1431.318237,5427.855957,22.222222,0.0,6.970706,1.161784,4.647137,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2012.0,372.0,1640.0,0.0,0.0,93.0,410.0,105344.0,31872.0,0.16924,1721542144.0,0.16924,0.0,0.16924,0.16924,0.16924,62.0,64.0,0.170272,0.000982,0.16929,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,71330.65625,13188.37207,58142.285156,0.0,0.0,41.361382,17.726307,17.726307,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1832.0,570.0,1262.0,0.0,0.0,114.0,180.285721,105344.0,31872.0,0.261539,1721542144.0,0.261539,0.0,0.261539,0.261539,0.261539,62.0,64.0,0.170272,0.000982,0.16929,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,47044.605469,13948.206055,33096.402344,0.0,0.0,42.058735,15.294086,22.941128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3440.0,1156.0,2284.0,0.0,0.0,115.599998,163.142853,105344.0,31872.0,0.772973,1721542144.0,0.772973,0.0,0.772973,0.772973,0.772973,62.0,64.0,0.170272,0.000982,0.16929,24.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.0,32725.59375,10773.985352,21951.607422,0.0,0.0,29.755243,11.643356,16.818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
21858.0,1180.0,20678.0,0.0,0.0,84.285713,1088.315796,105344.0,31872.0,0.571405,1721542144.0,0.571405,0.0,0.571405,0.571405,0.571405,62.0,64.0,0.170272,0.000982,0.16929,33.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,-0.0,289615.9375,15344.632812,274271.3125,0.0,0.0,56.002312,22.750938,31.501299,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
24992.0,1420.0,23572.0,0.0,0.0,101.428574,906.615356,105344.0,31872.0,0.525086,1721542144.0,0.525086,0.0,0.525086,0.525086,0.525086,62.0,64.0,0.170272,0.000982,0.16929,40.0,14.0,26.0,0.0,0.0,0.0,0.0,0.0,-0.0,365425.875,20095.755859,345330.09375,0.0,0.0,74.273552,24.757851,47.611248,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1834.0,586.0,1248.0,0.0,0.0,117.199997,156.0,105344.0,31872.0,0.200113,1721542144.0,0.200113,0.0,0.200113,0.200113,0.200113,62.0,64.0,0.170272,0.000982,0.16929,13.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.0,62404.742188,18749.40625,43655.335938,0.0,0.0,59.966118,19.988707,34.980236,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2154.0,586.0,1568.0,0.0,0.0,117.199997,196.0,105344.0,31872.0,0.215802,1721542144.0,0.215802,0.0,0.215802,0.215802,0.215802,62.0,64.0,0.170272,0.000982,0.16929,13.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.0,68247.742188,17386.308594,50861.4375,0.0,0.0,55.606529,18.535509,32.437141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2376.0,586.0,1790.0,0.0,0.0,117.199997,255.714279,105344.0,31872.0,0.215831,1721542144.0,0.215831,0.0,0.215831,0.215831,0.215831,62.0,64.0,0.170272,0.000982,0.16929,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,74280.34375,17383.972656,56896.367188,0.0,0.0,50.965801,18.53302,27.799528,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1752.0,586.0,1166.0,0.0,0.0,117.199997,166.571426,105344.0,31872.0,0.170315,1721542144.0,0.170315,0.0,0.170315,0.170315,0.170315,62.0,64.0,0.170272,0.000982,0.16929,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,69001.554688,22029.769531,46971.789062,0.0,0.0,64.586212,23.485893,35.22884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3118.0,764.0,2354.0,0.0,0.0,127.333336,261.555542,105344.0,31872.0,0.943989,1721542144.0,0.943989,0.0,0.943989,0.943989,0.943989,62.0,64.0,0.170272,0.000982,0.16929,15.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.0,23135.863281,5398.368164,17737.496094,0.0,0.0,14.830682,5.296672,8.474675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1218.0,472.0,746.0,0.0,0.0,118.0,149.199997,105344.0,31872.0,0.15535,1721542144.0,0.15535,0.0,0.15535,0.15535,0.15535,62.0,64.0,0.170272,0.000982,0.16929,9.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,48973.285156,18229.802734,30743.482422,0.0,0.0,51.49662,19.311234,25.74831,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3088.0,1188.0,1900.0,0.0,0.0,118.800003,135.714279,105344.0,31872.0,0.693823,1721542144.0,0.693823,0.0,0.693823,0.693823,0.693823,62.0,64.0,0.170272,0.000982,0.16929,24.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.0,32688.453125,12337.44043,20351.011719,0.0,0.0,33.149666,12.971608,18.736767,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
