TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e s      ,Cause_Status,State_A_A,State_A_FA,State_A_FPA,State_A_PA,State_A_SPA,State_FA_A,State_FA_FA,State_FA_FPA,State_FA_PA,State_FPA_FPA,State_FPA_FSPA,State_FPA_PA,State_FRPA_FPA,State_FSPA_FSPA,State_PA_A,State_PA_FPA,State_PA_FSPA,State_PA_PA,State_PA_SPA,State_RA_PA,State_R_PA,State_SA_SPA,State_SPA_FSPA,State_SPA_SPA,State_S_RA,State_S_SA,State__A,State__FA,State__FPA,State__PA,State__SA,TcpOpt_MwsS  T,label
103.0,0.0,103.0,0.0,0.0,0.0,103.0,624459.9664732431,310126.47940317873,0.0,1721542272.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.231191,0.000487,0.230704,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
181.0,78.0,103.0,0.0,0.0,78.0,103.0,64256.0,31872.0,0.0,1721542272.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.231191,0.000487,0.230704,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
690.0,542.0,148.0,0.0,0.0,542.0,74.0,64256.0,31872.0,0.61668,1721542272.0,0.61668,0.0,0.61668,0.61668,0.61668,62.0,64.0,0.231191,0.000487,0.230704,3.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,-0.0,959.979187,0.0,959.979187,25.0,0.0,3.243173,0.0,1.621586,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
551.0,270.0,281.0,0.0,0.0,67.5,70.25,64256.0,31872.0,0.170146,1721542272.0,0.170146,0.0,0.170146,0.170146,0.170146,62.0,64.0,0.231191,0.000487,0.230704,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,19465.634766,9544.744141,9920.891602,0.0,0.0,41.141136,17.631916,17.631916,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
1867.0,1121.0,746.0,0.0,0.0,140.125,82.888885,64256.0,31872.0,0.989908,1721542272.0,0.989908,0.0,0.989908,0.989908,0.989908,62.0,64.0,0.108605,0.00348,0.105125,17.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.0,13294.165039,7928.009766,5366.155273,0.0,0.0,16.163118,7.071364,8.081559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
411.0,138.0,273.0,0.0,0.0,69.0,68.25,64256.0,31872.0,0.171551,1721542272.0,0.171551,0.0,0.171551,0.171551,0.171551,62.0,64.0,0.108605,0.00348,0.105125,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,12777.541016,3217.701904,9559.838867,0.0,0.0,29.145851,5.82917,17.487511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1167.0,561.0,606.0,0.0,0.0,80.14286,86.571426,64256.0,31872.0,0.801148,1721542272.0,0.801148,0.0,0.801148,0.801148,0.801148,62.0,64.0,0.153866,0.000487,0.153379,14.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,9995.65625,4803.107422,5192.548828,0.0,0.0,16.226715,7.489253,7.489253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1003.0,722.0,281.0,0.0,0.0,240.666672,70.25,64256.0,31872.0,0.557174,1721542272.0,0.557174,0.0,0.557174,0.557174,0.557174,62.0,64.0,0.153866,0.000487,0.153379,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,9950.212891,6920.638672,3029.574219,0.0,0.0,10.768628,3.589543,5.384314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
132.0,66.0,66.0,0.0,0.0,66.0,66.0,64256.0,31872.0,0.000497,1721542272.0,0.000497,0.0,0.000497,0.000497,0.000497,62.0,64.0,0.153866,0.000487,0.153379,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2012.072388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1167.0,561.0,606.0,0.0,0.0,80.14286,86.571426,64256.0,31872.0,0.847913,1721542272.0,0.847913,0.0,0.847913,0.847913,0.847913,62.0,64.0,0.168207,0.0,0.168207,14.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,9444.365234,4538.201172,4906.163574,0.0,0.0,15.331761,7.076198,7.076198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1033.0,752.0,281.0,0.0,0.0,250.666672,70.25,64256.0,31872.0,0.354395,1721542272.0,0.354395,0.0,0.354395,0.354395,0.354395,62.0,64.0,0.168207,0.0,0.168207,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,16095.035156,11331.988281,4763.046875,0.0,0.0,16.930262,5.64342,8.465131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
324.0,140.0,184.0,0.0,0.0,70.0,92.0,64256.0,31872.0,0.279818,1721542272.0,0.279818,0.0,0.279818,0.279818,0.279818,62.0,64.0,0.277509,0.0005,0.277009,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,4631.582031,2001.300903,2630.281006,0.0,0.0,10.721254,3.573751,3.573751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
110.0,0.0,110.0,0.0,0.0,0.0,110.0,624459.9664732431,310126.47940317873,0.0,1721542272.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.277509,0.0005,0.277009,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
110.0,0.0,110.0,0.0,0.0,0.0,110.0,624459.9664732431,310126.47940317873,0.0,1721542272.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.277509,0.0005,0.277009,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
255.0,84.0,171.0,0.0,0.0,84.0,85.5,64256.0,31872.0,0.000994,1721542272.0,0.000994,0.0,0.000994,0.000994,0.000994,62.0,64.0,0.277509,0.0005,0.277009,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,692152.9375,0.0,692152.9375,0.0,0.0,2012.072388,0.0,1006.036194,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
105.0,0.0,105.0,0.0,0.0,0.0,105.0,624459.9664732431,310126.47940317873,0.0,1721542272.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.277509,0.0005,0.277009,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1990.0,1143.0,847.0,0.0,0.0,163.285721,77.0,64256.0,31872.0,0.880599,1721542272.0,0.880599,0.0,0.880599,0.880599,0.880599,62.0,64.0,0.277509,0.0005,0.277009,18.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,-0.0,15898.268555,8903.030273,6995.238281,0.0,0.0,19.30504,6.813544,11.355906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
132.0,66.0,66.0,0.0,0.0,66.0,66.0,64256.0,31872.0,0.000973,1721542272.0,0.000973,0.0,0.000973,0.000973,0.000973,62.0,64.0,0.277509,0.0005,0.277009,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1027.749268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
1167.0,561.0,606.0,0.0,0.0,80.14286,86.571426,64256.0,31872.0,0.850778,1721542272.0,0.850778,0.0,0.850778,0.850778,0.850778,62.0,64.0,0.169652,0.001506,0.168146,14.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,9412.561523,4522.918945,4889.64209,0.0,0.0,15.280132,7.052369,7.052369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1562.0,968.0,594.0,0.0,0.0,193.600006,74.25,64256.0,31872.0,0.896973,1721542272.0,0.896973,0.0,0.896973,0.896973,0.896973,62.0,64.0,0.169652,0.001506,0.168146,13.0,5.0,8.0,0.0,0.0,1.0,0.0,1.0,-0.0,11549.957031,6912.136719,4637.820801,7.142857,0.0,13.378329,4.459443,7.804025,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
148.0,74.0,74.0,0.0,0.0,74.0,74.0,8222720.0,4077568.0,0.001018,1721542272.0,0.001018,0.0,0.001018,0.001018,0.001018,62.0,64.0,0.001018,0.001018,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,982.318298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2458.0,1439.0,1019.0,0.0,0.0,143.899994,78.384613,64256.0,31872.0,0.648153,1721542272.0,0.648153,0.0,0.648153,0.648153,0.648153,62.0,64.0,0.060403,0.001018,0.059385,23.0,10.0,13.0,0.0,0.0,2.0,1.0,1.0,-0.0,27610.763672,15996.222656,11614.541016,8.0,0.0,33.942604,13.885611,18.514147,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
819.0,390.0,429.0,0.0,0.0,78.0,85.800003,64256.0,31872.0,0.912485,1721542272.0,0.912485,0.0,0.912485,0.912485,0.912485,62.0,64.0,0.293153,0.001671,0.291482,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,5751.327637,2735.387451,3015.939941,0.0,0.0,9.863175,4.383634,4.383634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
326.0,100.0,226.0,0.0,0.0,100.0,75.333336,64256.0,31872.0,0.890219,1721542272.0,0.890219,0.0,0.890219,0.890219,0.890219,62.0,64.0,0.293153,0.001671,0.291482,4.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,-0.0,1356.969482,0.0,1356.969482,33.333333,0.0,3.369957,0.0,2.246638,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
152.0,78.0,74.0,0.0,0.0,78.0,74.0,64256.0,31872.0,0.0,1721542272.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.293153,0.001671,0.291482,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
1348.0,1031.0,317.0,0.0,0.0,257.75,79.25,64256.0,31872.0,0.97157,1721542272.0,0.97157,0.0,0.97157,0.97157,0.97157,62.0,64.0,0.293153,0.001671,0.291482,8.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,-0.0,8332.904297,6373.189453,1959.7146,11.111111,0.0,7.204834,3.087786,3.087786,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
551.0,138.0,413.0,0.0,0.0,69.0,68.833336,64256.0,31872.0,0.170266,1721542272.0,0.170266,0.0,0.170266,0.170266,0.170266,62.0,64.0,0.293153,0.001671,0.291482,8.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,19451.916016,3241.986084,16209.929688,0.0,0.0,41.112141,5.873163,29.365816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
132.0,66.0,66.0,0.0,0.0,66.0,66.0,64256.0,31872.0,0.000515,1721542272.0,0.000515,0.0,0.000515,0.000515,0.000515,62.0,64.0,0.293153,0.001671,0.291482,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1941.747437,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
148.0,74.0,74.0,0.0,0.0,74.0,74.0,8222720.0,4077568.0,0.000497,1721542272.0,0.000497,0.0,0.000497,0.000497,0.000497,62.0,64.0,0.000497,0.000497,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2012.072388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
132.0,66.0,66.0,0.0,0.0,66.0,66.0,64256.0,31872.0,0.0,1721542272.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.293153,0.001671,0.291482,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
148.0,74.0,74.0,0.0,0.0,74.0,74.0,8222720.0,4077568.0,0.000516,1721542272.0,0.000516,0.0,0.000516,0.000516,0.000516,62.0,64.0,0.000497,0.000497,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,-0.0,0.0,0.0,0.0,50.0,0.0,1937.984619,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1093.0,487.0,606.0,0.0,0.0,81.166664,86.571426,64256.0,31872.0,0.683794,1721542272.0,0.683794,0.0,0.683794,0.683794,0.683794,62.0,64.0,0.179418,0.000497,0.178921,13.0,6.0,7.0,0.0,0.0,1.0,0.0,1.0,-0.0,10833.671875,4749.968262,6083.703613,7.142857,0.0,17.549145,7.312143,8.774572,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
132.0,66.0,66.0,0.0,0.0,66.0,66.0,64256.0,31872.0,0.0,1721542272.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.293153,0.001671,0.291482,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
1273.0,992.0,281.0,0.0,0.0,330.666656,70.25,64256.0,31872.0,0.371317,1721542272.0,0.371317,0.0,0.371317,0.371317,0.371317,62.0,64.0,0.179418,0.000497,0.178921,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,18808.726562,14262.746094,4545.980957,0.0,0.0,16.158701,5.386233,8.07935,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
819.0,390.0,429.0,0.0,0.0,78.0,85.800003,64256.0,31872.0,0.819565,1721542272.0,0.819565,0.0,0.819565,0.819565,0.819565,62.0,64.0,0.260322,0.001123,0.259199,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,6403.396973,3045.518066,3357.878906,0.0,0.0,10.981435,4.880638,4.880638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1555.0,1163.0,392.0,0.0,0.0,290.75,78.400002,64256.0,31872.0,0.897347,1721542272.0,0.897347,0.0,0.897347,0.897347,0.897347,62.0,64.0,0.260322,0.001123,0.259199,9.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,10582.305664,7782.942383,2799.363037,0.0,0.0,8.915169,3.343189,4.457584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
132.0,66.0,66.0,0.0,0.0,66.0,66.0,64256.0,31872.0,0.000512,1721542272.0,0.000512,0.0,0.000512,0.000512,0.000512,62.0,64.0,0.260322,0.001123,0.259199,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1953.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
148.0,74.0,74.0,0.0,0.0,74.0,74.0,8222720.0,4077568.0,0.00228,1721542272.0,0.00228,0.0,0.00228,0.00228,0.00228,62.0,64.0,0.00228,0.00228,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,438.596497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
74.0,0.0,74.0,0.0,0.0,0.0,74.0,624459.9664732431,310126.47940317873,0.0,1721542272.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.00228,0.00228,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
74.0,0.0,74.0,0.0,0.0,0.0,74.0,624459.9664732431,310126.47940317873,0.0,1721542272.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.00228,0.00228,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
2702.0,1683.0,1019.0,0.0,0.0,168.300003,78.384613,64256.0,31872.0,0.643902,1721542272.0,0.643902,0.0,0.643902,0.643902,0.643902,62.0,64.0,0.053719,0.00228,0.051439,23.0,10.0,13.0,0.0,0.0,1.0,0.0,1.0,-0.0,30513.960938,18822.740234,11691.219727,4.166667,0.0,34.166691,13.977283,18.636375,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
