pRetran,SrcRetra,PCRatio,SrcWin,SrcLoss,DstRate,SrcLoad,Load,DstLoad,TcpRtt,Sum,AckDat,dTtl,Min,pLoss,DstLoss,Loss,StdDev,Rate,SrcRate,IdleTime,Dur,SrcPkts,SrcGap,DstBytes,DstGap,sTtl,DstWin,TotPkts,DstPkts,Mean,SrcBytes,TotBytes,dMeanPktSz,DstRetra,SynAck,label
0.0,0.0,-0.0,105344.0,0.0,24.365902,6716.867188,191118.015625,184401.140625,0.170272,0.984983,0.16929,64.0,0.984983,0.0,0.0,0.0,0.0,33.503117,8.121967,1721542144.0,0.984983,9.0,0.0,23650.0,0.0,62.0,31872.0,34.0,25.0,0.984983,930.0,24580.0,946.0,0.0,0.000982,SSH
0.0,0.0,-0.0,105344.0,0.0,30.860579,17232.546875,57968.511719,40735.964844,0.170272,0.324038,0.16929,64.0,0.324038,0.0,0.0,0.0,0.0,52.462982,18.516346,1721542144.0,0.324038,7.0,0.0,1814.0,0.0,62.0,31872.0,18.0,11.0,0.324038,814.0,2628.0,164.909088,0.0,0.000982,SSH
0.0,0.0,-0.0,105344.0,0.0,27.599276,17258.748047,73745.265625,56486.519531,0.170272,0.217397,0.16929,64.0,0.217397,0.0,0.0,0.0,0.0,50.598675,18.399517,1721542144.0,0.217397,5.0,0.0,1790.0,0.0,62.0,31872.0,12.0,7.0,0.217397,586.0,2376.0,255.714279,0.0,0.000982,SSH
0.0,0.0,-0.0,105344.0,0.0,27.531902,18171.054688,46804.234375,28633.177734,0.170272,0.217929,0.16929,64.0,0.217929,0.0,0.0,0.0,0.0,50.475155,18.354601,1721542144.0,0.217929,5.0,0.0,910.0,0.0,62.0,31872.0,12.0,7.0,0.217929,618.0,1528.0,130.0,0.0,0.000982,SSH
0.0,0.0,-0.0,105344.0,0.0,14.643504,11298.277344,26163.060547,14864.78418,0.170272,0.614607,0.16929,64.0,0.614607,0.0,0.0,0.0,0.0,27.659952,11.389392,1721542144.0,0.614607,8.0,0.0,1268.0,0.0,62.0,31872.0,18.0,10.0,0.614607,992.0,2260.0,126.800003,0.0,0.000982,SSH
0.0,0.0,-0.0,105344.0,0.0,51.757156,35298.378906,95750.734375,60452.355469,0.170272,0.077284,0.16929,64.0,0.077284,0.0,0.0,0.0,0.0,116.453598,51.757156,1721542144.0,0.077284,5.0,0.0,730.0,0.0,62.0,31872.0,10.0,5.0,0.077284,426.0,1156.0,146.0,0.0,0.000982,SSH
0.0,0.0,-0.0,105344.0,0.0,7.199959,5913.566895,16435.107422,10521.541016,0.170272,0.833338,0.16929,64.0,0.833338,0.0,0.0,0.0,0.0,15.599913,7.199959,1721542144.0,0.833338,7.0,0.0,1278.0,0.0,62.0,31872.0,14.0,7.0,0.833338,718.0,1996.0,182.571426,0.0,0.000982,SSH
0.0,0.0,-0.0,105344.0,0.0,21.673637,14449.091797,46699.464844,32250.373047,0.170272,0.138417,0.16929,64.0,0.138417,0.0,0.0,0.0,0.0,43.347275,14.449092,1721542144.0,0.138417,3.0,0.0,744.0,0.0,62.0,31872.0,7.0,4.0,0.138417,374.0,1118.0,186.0,0.0,0.000982,SSH
0.0,0.0,-0.0,105344.0,0.0,13.512929,7567.240234,40809.046875,33241.804688,0.170272,0.740032,0.16929,64.0,0.740032,0.0,0.0,0.0,0.0,24.323273,9.45905,1721542144.0,0.740032,8.0,0.0,3382.0,0.0,62.0,31872.0,19.0,11.0,0.740032,800.0,4182.0,307.454559,0.0,0.000982,SSH
0.0,0.0,-0.0,105344.0,0.0,18.286217,10203.708984,54529.496094,44325.789062,0.170272,0.218744,0.16929,64.0,0.218744,10.0,1.0,1.0,0.0,36.572433,13.714663,1721542144.0,0.218744,4.0,0.0,1514.0,0.0,62.0,31872.0,9.0,5.0,0.218744,372.0,1886.0,302.799988,0.0,0.000982,SSH
0.0,0.0,-0.0,105344.0,0.0,9.102659,5534.416992,14192.057617,8657.640625,0.170272,0.988722,0.16929,64.0,0.988722,0.0,0.0,0.0,0.0,16.182507,6.068439,1721542144.0,0.988722,7.0,0.0,1188.0,0.0,62.0,31872.0,17.0,10.0,0.988722,798.0,1986.0,118.800003,0.0,0.000982,SSH
0.0,0.0,-0.0,105344.0,0.0,29.044886,12137.344727,299702.21875,287564.875,0.170272,0.585301,0.16929,64.0,0.585301,0.0,0.0,0.0,0.0,49.547157,18.793749,1721542144.0,0.585301,12.0,0.0,22276.0,0.0,62.0,31872.0,30.0,18.0,0.585301,968.0,23244.0,1237.555542,0.0,0.000982,SSH
0.0,0.0,-0.0,105344.0,0.0,13.006052,6971.243652,19873.248047,12902.00293,0.170272,0.538211,0.16929,64.0,0.538211,0.0,0.0,0.0,0.0,22.296089,7.43203,1721542144.0,0.538211,5.0,0.0,992.0,0.0,62.0,31872.0,13.0,8.0,0.538211,586.0,1578.0,124.0,0.0,0.000982,SSH
0.0,0.0,-0.0,105344.0,0.0,0.0,2850.279297,2850.279297,0.0,0.170272,0.185245,0.16929,64.0,0.185245,0.0,0.0,0.0,0.0,10.796513,5.398256,1721542144.0,0.185245,2.0,0.0,66.0,0.0,62.0,31872.0,3.0,1.0,0.185245,132.0,198.0,66.0,0.0,0.000982,SSH
0.0,0.0,-0.0,64000.0,0.0,35.962425,36883.0625,142181.046875,105297.984375,0.061426,0.139034,0.060937,64.0,0.139034,0.0,0.0,0.0,0.0,79.11734,35.962425,1721542400.0,0.139034,6.0,0.0,2195.0,0.0,62.0,31872.0,12.0,6.0,0.139034,769.0,2964.0,365.833344,0.0,0.000489,VIDEO
0.0,0.0,-0.0,64128.0,0.0,32.08007,33940.714844,71217.757812,37277.042969,0.062314,0.124688,0.061824,64.0,0.124688,0.0,0.0,0.0,0.0,72.180161,32.08007,1721542400.0,0.124688,5.0,0.0,726.0,0.0,62.0,31872.0,10.0,5.0,0.124688,661.0,1387.0,145.199997,0.0,0.00049,VIDEO
0.0,0.0,-0.0,1781120.0,0.0,928.316589,237253.0625,11449014.0,11211761.0,0.060734,0.989964,0.060734,64.0,0.989964,1.043219,14.0,14.0,0.0,1340.452759,411.126068,1721542400.0,0.989964,408.0,0.0,1388914.0,0.0,62.0,31872.0,1328.0,920.0,0.989964,29431.0,1418345.0,1509.689087,0.0,0.0,VIDEO
0.0,0.0,-0.0,3144704.0,0.0,742.283508,311988.375,9271965.0,8959977.0,0.060734,0.680333,0.060734,64.0,0.680333,0.0,0.0,0.0,0.0,1334.640503,590.887085,1721542400.0,0.680333,403.0,0.0,763479.0,0.0,62.0,31872.0,909.0,506.0,0.680333,26598.0,790077.0,1508.851807,0.0,0.0,VIDEO
0.0,0.0,-0.0,64128.0,0.0,17.97813,5618.765137,187691.6875,182072.921875,0.282391,0.834347,0.267204,64.0,0.834347,8.695652,2.0,2.0,0.0,23.970842,4.794168,1721542400.0,0.834347,5.0,0.0,20254.0,0.0,62.0,31872.0,21.0,16.0,0.834347,732.0,20986.0,1265.875,0.0,0.015187,VIDEO
0.0,0.0,-0.0,63488.0,0.0,32.011108,7226.507812,394945.0625,387718.53125,0.282391,0.999653,0.267204,64.0,0.999653,12.962963,7.0,7.0,0.0,46.015968,13.004513,1721542400.0,0.999653,14.0,0.0,49962.0,0.0,62.0,31872.0,47.0,33.0,0.999653,972.0,50934.0,1514.0,0.0,0.015187,VIDEO
0.0,0.0,-0.0,192896.0,0.0,75.079575,17678.195312,927041.9375,909363.75,0.282391,0.985621,0.267204,64.0,0.985621,0.0,0.0,0.0,0.0,109.575592,33.48143,1721542400.0,0.985621,34.0,0.0,113550.0,0.0,62.0,31872.0,109.0,75.0,0.985621,2244.0,115794.0,1514.0,0.0,0.015187,VIDEO
0.0,0.0,-0.0,192896.0,0.0,90.665787,4847.750488,1102991.75,1098144.0,0.282391,0.871332,0.267204,64.0,0.871332,0.0,0.0,0.0,0.0,100.994797,9.181345,1721542400.0,0.871332,9.0,0.0,121120.0,0.0,62.0,31872.0,89.0,80.0,0.871332,594.0,121714.0,1514.0,0.0,0.015187,VIDEO
0.0,0.0,-0.0,185216.0,0.0,35.029816,4110.165039,382151.90625,378041.75,0.282391,0.256924,0.267204,64.0,0.256924,0.0,0.0,0.0,0.0,46.706417,7.784403,1721542400.0,0.256924,3.0,0.0,13489.0,0.0,62.0,31872.0,13.0,10.0,0.256924,198.0,13687.0,1348.900024,0.0,0.015187,VIDEO
0.0,0.0,-0.0,64256.0,0.0,12.898552,3465.410889,128323.390625,124857.976562,0.262101,0.930337,0.23766,64.0,0.930337,0.0,0.0,0.0,0.0,16.12319,2.149759,1721542400.0,0.930337,3.0,0.0,15730.0,0.0,62.0,31872.0,16.0,13.0,0.930337,604.0,16334.0,1210.0,0.0,0.024441,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,2247.97583,2247.97583,0.0,0.249113,0.249113,0.22622,64.0,0.249113,0.0,0.0,0.0,0.0,8.028485,4.014243,1721542400.0,0.249113,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.249113,140.0,214.0,74.0,0.0,0.022893,VIDEO
0.0,0.0,-0.0,64128.0,0.0,68.51384,0.0,804501.9375,804501.9375,0.262101,0.321103,0.23766,64.0,0.321103,4.0,1.0,1.0,0.0,71.628105,0.0,1721542400.0,0.321103,1.0,0.0,33758.0,0.0,62.0,31872.0,24.0,23.0,0.321103,78.0,33836.0,1467.739136,0.0,0.024441,VIDEO
0.0,0.0,-0.0,905590.6520605112,0.0,0.0,0.0,0.0,0.0,0.262101,0.0,0.23766,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,1514.0,0.0,62.0,931391.4917946004,1.0,1.0,0.0,0.0,1514.0,1514.0,0.0,0.024441,VIDEO
0.0,0.0,-0.0,168448.0,0.0,244.691635,39743.074219,3003448.25,2963705.0,0.262101,0.310595,0.23766,64.0,0.310595,11.009174,12.0,12.0,0.0,309.084167,61.172909,1721542400.0,0.310595,20.0,0.0,116578.0,0.0,62.0,31872.0,97.0,77.0,0.310595,1624.0,118202.0,1514.0,0.0,0.024441,VIDEO
0.0,0.0,-0.0,594176.0,0.0,180.092987,33941.449219,2215227.75,2181286.25,0.262101,0.905088,0.23766,64.0,0.905088,0.446429,1.0,1.0,0.0,245.280014,64.082169,1721542400.0,0.905088,59.0,0.0,248296.0,0.0,62.0,31872.0,223.0,164.0,0.905088,3906.0,252202.0,1514.0,0.0,0.024441,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,2077.366211,2077.366211,0.0,0.249113,0.254168,0.22622,64.0,0.254168,0.0,0.0,0.0,0.0,7.868811,3.934406,1721542400.0,0.254168,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.254168,132.0,198.0,66.0,0.0,0.022893,VIDEO
0.0,0.0,-0.0,781312.0,0.0,278.761902,40360.667969,3416724.75,3376364.25,0.262101,0.986505,0.23766,64.0,0.986505,5.163043,19.0,19.0,0.0,352.760498,72.984932,1721542400.0,0.986505,73.0,0.0,417864.0,0.0,62.0,31872.0,349.0,276.0,0.986505,5046.0,422910.0,1514.0,0.0,0.024441,VIDEO
0.0,0.0,-0.0,783360.0,0.0,130.170715,14198.131836,1590825.75,1576627.625,0.262101,0.944913,0.23766,64.0,0.944913,3.246753,5.0,5.0,0.0,156.628174,25.399162,1721542400.0,0.944913,25.0,0.0,187736.0,0.0,62.0,31872.0,149.0,124.0,0.944913,1746.0,189482.0,1514.0,0.0,0.024441,VIDEO
0.0,0.0,-0.0,783360.0,0.0,139.713272,7295.796387,1675932.75,1668637.0,0.262101,0.651334,0.23766,64.0,0.651334,0.0,0.0,0.0,0.0,155.066376,13.817796,1721542400.0,0.651334,10.0,0.0,137347.0,0.0,62.0,31872.0,102.0,92.0,0.651334,660.0,138007.0,1492.902222,0.0,0.024441,VIDEO
0.0,0.0,-0.0,8222720.0,0.0,0.0,3508.387207,3508.387207,0.0,0.040406,0.145936,0.0,64.0,0.145936,0.0,0.0,0.0,0.0,13.704638,6.852319,1721542400.0,0.145936,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.145936,128.0,202.0,74.0,0.0,0.040406,VIDEO
0.0,0.0,-0.0,284288.0,0.0,191.032867,31205.367188,2313590.0,2282384.5,0.185332,0.999828,0.165909,64.0,0.999828,0.0,0.0,0.0,0.0,245.042145,53.009117,1721542400.0,0.999828,54.0,0.0,286742.0,0.0,62.0,31872.0,246.0,192.0,0.999828,3973.0,290715.0,1493.447876,0.0,0.019423,VIDEO
0.0,0.0,-0.0,737024.0,0.0,359.369751,76781.203125,4429467.5,4352686.5,0.185332,0.968362,0.165909,64.0,0.968362,19.58042,112.0,112.0,0.0,473.996307,113.593887,1721542400.0,0.968362,111.0,0.0,528386.0,0.0,62.0,31872.0,460.0,349.0,0.968362,9378.0,537764.0,1514.0,0.0,0.019423,VIDEO
0.0,0.0,-0.0,1104000.0,0.0,208.97348,43501.867188,2574588.75,2531086.75,0.185332,0.904421,0.165909,64.0,0.904421,10.380623,30.0,30.0,0.0,285.265381,75.186226,1721542400.0,0.904421,69.0,0.0,287660.0,0.0,62.0,31872.0,259.0,190.0,0.904421,4990.0,292650.0,1514.0,0.0,0.019423,VIDEO
0.0,0.0,-0.0,1503616.0,0.0,166.37001,43566.152344,2058639.75,2015073.625,0.185332,0.877562,0.165909,64.0,0.877562,7.659574,18.0,18.0,0.0,246.136459,78.626923,1721542400.0,0.877562,70.0,0.0,222558.0,0.0,62.0,31872.0,217.0,147.0,0.877562,4848.0,227406.0,1514.0,0.0,0.019423,VIDEO
0.0,0.0,-0.0,1966976.0,0.0,174.47702,47905.789062,2161171.5,2113265.75,0.185332,0.928489,0.165909,64.0,0.928489,3.162055,8.0,8.0,0.0,262.792542,87.23851,1721542400.0,0.928489,82.0,0.0,246782.0,0.0,62.0,31872.0,245.0,163.0,0.928489,5628.0,252410.0,1514.0,0.0,0.019423,VIDEO
0.0,0.0,-0.0,2511360.0,0.0,192.374557,50408.308594,2380449.0,2330040.75,0.185332,0.972062,0.165909,64.0,0.972062,1.060071,3.0,3.0,0.0,287.018738,93.615425,1721542400.0,0.972062,92.0,0.0,284632.0,0.0,62.0,31872.0,280.0,188.0,0.972062,6192.0,290824.0,1514.0,0.0,0.019423,VIDEO
0.0,0.0,-0.0,2604544.0,0.0,113.835526,16904.576172,1395680.5,1378775.875,0.185332,0.843322,0.165909,64.0,0.843322,0.0,0.0,0.0,0.0,147.037552,32.016243,1721542400.0,0.843322,28.0,0.0,146858.0,0.0,62.0,31872.0,125.0,97.0,0.843322,1848.0,148706.0,1514.0,0.0,0.019423,VIDEO
0.0,0.0,-0.0,905590.6520605112,0.0,1.348894,0.0,16337.805664,16337.805664,0.185332,0.741348,0.165909,64.0,0.741348,0.0,1.0,0.0,0.0,1.348894,0.0,1721542400.0,0.741348,0.0,0.0,3028.0,0.0,62.0,931391.4917946004,2.0,2.0,0.741348,0.0,3028.0,1514.0,0.0,0.019423,VIDEO
0.0,0.0,-0.0,2604544.0,0.0,144.505127,16646.992188,1766893.125,1750246.125,0.185332,0.449811,0.165909,64.0,0.449811,1.219512,1.0,1.0,0.0,177.852478,31.124182,1721542400.0,0.449811,15.0,0.0,99924.0,0.0,62.0,31872.0,81.0,66.0,0.449811,1002.0,100926.0,1514.0,0.0,0.019423,VIDEO
0.0,0.0,-0.0,905590.6520605112,0.0,0.0,0.0,0.0,0.0,0.185332,0.0,0.165909,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,1514.0,0.0,62.0,931391.4917946004,1.0,1.0,0.0,0.0,1514.0,1514.0,0.0,0.019423,VIDEO
0.0,0.0,-0.0,905590.6520605112,0.0,0.0,0.0,0.0,0.0,0.185332,0.0,0.165909,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,1514.0,0.0,62.0,931391.4917946004,1.0,1.0,0.0,0.0,1514.0,1514.0,0.0,0.019423,VIDEO
0.0,0.0,-0.0,905590.6520605112,0.0,0.0,0.0,0.0,0.0,0.185332,0.0,0.165909,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,1514.0,0.0,62.0,931391.4917946004,1.0,1.0,0.0,0.0,1514.0,1514.0,0.0,0.019423,VIDEO
0.0,0.0,-0.0,2605440.0,0.0,0.0,0.0,0.0,0.0,0.185332,0.025389,0.165909,64.0,0.025389,0.0,0.0,0.0,0.0,39.387135,0.0,1721542400.0,0.025389,1.0,0.0,66.0,0.0,62.0,31872.0,2.0,1.0,0.025389,66.0,132.0,66.0,0.0,0.019423,VIDEO
0.0,0.0,-0.0,2585088.0,0.0,305.621613,29698.658203,3720045.75,3690347.0,0.185332,0.824549,0.165909,64.0,0.824549,7.763975,25.0,25.0,0.0,358.9841,52.149719,1721542400.0,0.824549,44.0,0.0,381868.0,0.0,62.0,31872.0,297.0,253.0,0.824549,3132.0,385000.0,1509.359741,0.0,0.019423,VIDEO
0.0,0.0,-0.0,2603520.0,0.0,29.349899,10272.464844,339617.46875,329345.0,0.185332,0.40886,0.165909,64.0,0.40886,36.363636,12.0,12.0,0.0,48.9165,17.120775,1721542400.0,0.40886,8.0,0.0,18234.0,0.0,62.0,31872.0,21.0,13.0,0.40886,600.0,18834.0,1402.615356,0.0,0.019423,VIDEO
0.0,0.0,-0.0,8222720.0,0.0,0.0,3969.577148,3969.577148,0.0,0.007512,0.128981,0.0,64.0,0.128981,0.0,0.0,0.0,0.0,15.506161,7.75308,1721542400.0,0.128981,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.128981,128.0,202.0,74.0,0.0,0.007512,VIDEO
0.0,0.0,-0.0,310272.0,0.0,150.308441,35414.339844,1823191.375,1787777.0,0.124276,0.95803,0.110198,64.0,0.95803,8.636364,19.0,19.0,0.0,208.761734,57.409477,1721542400.0,0.95803,56.0,0.0,215579.0,0.0,62.0,31872.0,201.0,145.0,0.95803,4318.0,219897.0,1486.751709,0.0,0.014078,VIDEO
0.0,0.0,-0.0,776320.0,0.0,284.79657,61002.140625,3510458.25,3449456.0,0.124276,0.934,0.110198,64.0,0.934,1.315789,5.0,5.0,0.0,400.428253,114.561028,1721542400.0,0.934,108.0,0.0,404238.0,0.0,62.0,31872.0,375.0,267.0,0.934,7188.0,411426.0,1514.0,0.0,0.014078,VIDEO
0.0,0.0,-0.0,777344.0,0.0,227.574188,13463.722656,2769842.25,2756378.75,0.124276,0.922776,0.110198,64.0,0.922776,0.0,0.0,0.0,0.0,253.582672,24.924793,1721542400.0,0.922776,24.0,0.0,319454.0,0.0,62.0,31872.0,235.0,211.0,0.922776,1620.0,321074.0,1514.0,0.0,0.014078,VIDEO
0.0,0.0,-0.0,777344.0,0.0,226.234863,13272.445312,2721696.0,2708423.5,0.124276,0.596725,0.110198,64.0,0.596725,0.0,0.0,0.0,0.0,253.047897,25.137207,1721542400.0,0.596725,16.0,0.0,203519.0,0.0,62.0,31872.0,152.0,136.0,0.596725,1056.0,204575.0,1496.463257,0.0,0.014078,VIDEO
0.0,0.0,-0.0,330624.0,0.0,234.208466,45999.902344,2847142.25,2801142.25,0.038404,0.883828,0.027865,64.0,0.883828,0.0,0.0,0.0,0.0,320.198059,84.858139,1721542400.0,0.883828,76.0,0.0,310961.0,0.0,62.0,31872.0,284.0,208.0,0.883828,5149.0,316110.0,1495.004761,0.0,0.010539,VIDEO
0.0,0.0,-0.0,330624.0,0.0,0.0,99652.828125,99652.828125,0.0,0.038404,0.086701,0.027865,64.0,0.086701,0.0,0.0,0.0,0.0,230.677856,230.677856,1721542400.0,0.086701,21.0,0.0,0.0,0.0,62.0,931391.4917946004,21.0,0.0,0.086701,1134.0,1134.0,0.0,0.0,0.010539,VIDEO
0.0,0.0,-0.0,75776.0,0.0,78.188087,17350.064453,924331.875,906981.8125,0.135346,0.78017,0.110348,64.0,0.78017,0.0,0.0,0.0,0.0,105.105293,25.635437,1721542400.0,0.78017,21.0,0.0,89899.0,0.0,62.0,31872.0,83.0,62.0,0.78017,1776.0,91675.0,1449.983887,0.0,0.024998,VIDEO
0.0,0.0,-0.0,377088.0,0.0,105.168205,20701.957031,1294499.25,1273797.375,0.135346,0.988892,0.110348,64.0,0.988892,7.741935,12.0,12.0,0.0,143.595047,37.415611,1721542400.0,0.988892,38.0,0.0,158970.0,0.0,62.0,31872.0,143.0,105.0,0.988892,2628.0,161598.0,1514.0,0.0,0.024998,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,1120.584961,1120.584961,0.0,0.499739,0.499739,0.406617,64.0,0.499739,0.0,0.0,0.0,0.0,4.002089,2.001045,1721542400.0,0.499739,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.499739,140.0,214.0,74.0,0.0,0.093122,VIDEO
0.0,0.0,-0.0,400384.0,0.0,63.024376,4670.437988,768021.6875,763351.25,0.135346,0.904412,0.110348,64.0,0.904412,0.0,0.0,0.0,0.0,72.975594,8.845527,1721542400.0,0.904412,9.0,0.0,87812.0,0.0,62.0,31872.0,67.0,58.0,0.904412,594.0,88406.0,1514.0,0.0,0.024998,VIDEO
0.0,0.0,-0.0,400384.0,0.0,29.414263,6902.547363,307633.96875,300731.4375,0.135346,0.305974,0.110348,64.0,0.305974,0.0,0.0,0.0,0.0,45.75552,13.073006,1721542400.0,0.305974,5.0,0.0,12779.0,0.0,62.0,31872.0,15.0,10.0,0.305974,330.0,13109.0,1277.900024,0.0,0.024998,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,4938.179199,4938.179199,0.0,0.499739,0.106922,0.406617,64.0,0.106922,0.0,0.0,0.0,0.0,18.705225,9.352612,1721542400.0,0.106922,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.106922,132.0,198.0,66.0,0.0,0.093122,VIDEO
0.0,0.0,-0.0,451072.0,0.0,215.379944,50736.640625,2609240.0,2558503.5,0.061737,0.98895,0.058757,64.0,0.98895,0.653595,2.0,2.0,0.0,306.385559,89.994438,1721542400.0,0.98895,90.0,0.0,317763.0,0.0,62.0,31872.0,304.0,214.0,0.98895,6342.0,324105.0,1484.873779,0.0,0.00298,VIDEO
0.0,0.0,-0.0,449152.0,0.0,14.290002,5287.300781,159976.578125,154689.265625,0.061737,0.559832,0.058757,64.0,0.559832,34.782609,8.0,8.0,0.0,25.007504,8.931252,1721542400.0,0.559832,6.0,0.0,12178.0,0.0,62.0,31872.0,15.0,9.0,0.559832,444.0,12622.0,1353.111084,0.0,0.00298,VIDEO
0.0,0.0,-0.0,55808.0,0.0,39.938263,8286.544922,452389.71875,444103.15625,0.342384,0.776198,0.324406,64.0,0.776198,0.0,0.0,0.0,0.0,50.244911,9.018317,1721542400.0,0.776198,8.0,0.0,44478.0,0.0,62.0,31872.0,40.0,32.0,0.776198,918.0,45396.0,1389.9375,0.0,0.017978,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,1243.435913,1243.435913,0.0,0.450365,0.450365,0.43343,64.0,0.450365,0.0,0.0,0.0,0.0,4.440842,2.220421,1721542400.0,0.450365,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.450365,140.0,214.0,74.0,0.0,0.016935,VIDEO
0.0,0.0,-0.0,284288.0,0.0,125.427704,16753.126953,1535933.5,1519180.375,0.342384,0.99659,0.324406,64.0,0.99659,14.444444,26.0,26.0,0.0,153.523514,27.092384,1721542400.0,0.99659,28.0,0.0,190764.0,0.0,62.0,31872.0,154.0,126.0,0.99659,2164.0,192928.0,1514.0,0.0,0.017978,VIDEO
0.0,0.0,-0.0,399360.0,0.0,111.769302,15924.078125,1369673.875,1353749.875,0.342384,0.98417,0.324406,64.0,0.98417,9.803922,15.0,15.0,0.0,139.203583,26.4182,1721542400.0,0.98417,27.0,0.0,168054.0,0.0,62.0,31872.0,138.0,111.0,0.98417,2034.0,170088.0,1514.0,0.0,0.017978,VIDEO
0.0,0.0,-0.0,492032.0,0.0,53.824379,20060.662109,608202.8125,588142.1875,0.342384,0.315842,0.324406,64.0,0.315842,0.0,0.0,0.0,0.0,94.9842,37.993679,1721542400.0,0.315842,13.0,0.0,24585.0,0.0,62.0,31872.0,31.0,18.0,0.315842,858.0,25443.0,1365.833374,0.0,0.017978,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,11459.328125,11459.328125,0.0,0.450365,0.046076,0.43343,64.0,0.046076,0.0,0.0,0.0,0.0,43.406548,21.703274,1721542400.0,0.046076,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.046076,132.0,198.0,66.0,0.0,0.016935,VIDEO
0.0,0.0,-0.0,46080.0,0.0,91.98101,17415.070312,1082923.0,1065508.0,0.161727,0.684924,0.1343,64.0,0.684924,0.0,0.0,0.0,0.0,118.261292,24.820272,1721542400.0,0.684924,18.0,0.0,92671.0,0.0,62.0,31872.0,82.0,64.0,0.684924,1578.0,94249.0,1447.984375,0.0,0.027427,VIDEO
0.0,0.0,-0.0,905590.6520605112,0.0,1.533512,0.0,17003.580078,17003.580078,0.161727,0.652098,0.1343,64.0,0.652098,0.0,1.0,0.0,0.0,1.533512,0.0,1721542400.0,0.652098,0.0,0.0,2772.0,0.0,62.0,931391.4917946004,2.0,2.0,0.652098,0.0,2772.0,1386.0,0.0,0.027427,VIDEO
0.0,0.0,-0.0,905590.6520605112,0.0,0.0,0.0,0.0,0.0,0.161727,0.0,0.1343,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,1514.0,0.0,62.0,931391.4917946004,1.0,1.0,0.0,0.0,1514.0,1514.0,0.0,0.027427,VIDEO
0.0,0.0,-0.0,321408.0,0.0,255.241272,27308.740234,3099168.5,3071859.75,0.161727,0.481897,0.1343,64.0,0.481897,0.671141,1.0,1.0,0.0,305.044434,47.728043,1721542400.0,0.481897,24.0,0.0,186544.0,0.0,61.0,31872.0,148.0,124.0,0.481897,1716.0,188260.0,1504.387085,0.0,0.027427,VIDEO
0.0,0.0,-0.0,460928.0,0.0,88.488075,35544.789062,1099964.125,1064419.375,0.161727,0.802368,0.1343,64.0,0.802368,35.83815,62.0,62.0,0.0,137.094208,47.359818,1721542400.0,0.802368,39.0,0.0,108260.0,0.0,61.0,31872.0,111.0,72.0,0.802368,3658.0,111918.0,1503.611084,0.0,0.027427,VIDEO
0.0,0.0,-0.0,460928.0,0.0,1.456806,1445.151978,2214.345703,769.193787,0.161727,0.686433,0.1343,64.0,0.686433,0.0,0.0,0.0,0.0,5.827226,2.913613,1721542400.0,0.686433,3.0,0.0,132.0,0.0,61.0,31872.0,5.0,2.0,0.686433,186.0,318.0,66.0,0.0,0.027427,VIDEO
0.0,0.0,-0.0,191616.0,0.0,126.226288,30520.507812,1516113.125,1485592.5,0.124052,0.990285,0.098182,64.0,0.990285,0.0,0.0,0.0,0.0,181.765854,54.529758,1721542400.0,0.990285,55.0,0.0,185366.0,0.0,62.0,31872.0,181.0,126.0,0.990285,3847.0,189213.0,1471.158691,0.0,0.02587,VIDEO
0.0,0.0,-0.0,191616.0,0.0,0.0,33013.527344,33013.527344,0.0,0.124052,0.143941,0.098182,64.0,0.143941,0.0,0.0,0.0,0.0,76.420197,76.420197,1721542400.0,0.143941,12.0,0.0,0.0,0.0,62.0,931391.4917946004,12.0,0.0,0.143941,648.0,648.0,0.0,0.0,0.02587,VIDEO
0.0,0.0,-0.0,409856.0,0.0,275.170471,48856.355469,3347482.5,3298626.25,0.094264,0.91943,0.055859,64.0,0.91943,0.0,0.0,0.0,0.0,362.180908,85.922798,1721542400.0,0.91943,80.0,0.0,380605.0,0.0,62.0,31872.0,334.0,254.0,0.91943,5686.0,386291.0,1498.444824,0.0,0.038405,VIDEO
