TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e s      ,Cause_Status,State_A_A,State_A_FA,State_A_PA,State_FA_A,State_FA_FPA,State_FA_PA,State_FPA_FPA,State_FPA_FSPA,State_FPA_PA,State_FRPA_FPA,State_FSPA_FSPA,State_PA_A,State_PA_FPA,State_PA_PA,State_PA_SPA,State_RA_PA,State_R_,State_R_PA,State_SA_SPA,State_SPA_FSPA,State_SPA_SPA,State_S_RA,State_S_SA,State__FA,State__PA,State__SA,TcpOpt_MwsS  T,label
6088.0,5135.0,953.0,0.0,0.0,427.916656,79.416664,64256.0,31872.0,0.512451,1721542656.0,0.512451,0.0,0.512451,0.512451,0.512451,62.0,64.0,0.0613,0.000497,0.060803,24.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,87141.992188,73497.757812,13644.231445,0.0,0.0,44.882339,21.465467,21.465467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6436.0,5417.0,1019.0,0.0,0.0,416.692322,78.384613,64256.0,31872.0,0.526492,1721542656.0,0.526492,0.0,0.526492,0.526492,0.526492,62.0,64.0,0.060912,0.0,0.060912,26.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,90288.171875,75989.757812,14298.413086,0.0,0.0,47.484104,22.79237,22.79237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6658.0,5639.0,1019.0,0.0,0.0,433.769226,78.384613,64256.0,31872.0,0.978051,1721542656.0,0.978051,0.0,0.978051,0.978051,0.978051,62.0,64.0,0.061227,0.000497,0.06073,26.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,50279.585938,42582.644531,7696.939941,0.0,0.0,25.561039,12.269299,12.269299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7074.0,5945.0,1129.0,0.0,0.0,424.642853,80.64286,64256.0,31872.0,2.59873,1721542656.0,2.59873,0.0,2.59873,2.59873,2.59873,62.0,64.0,0.224599,0.004029,0.22057,28.0,14.0,14.0,0.0,0.0,1.0,0.0,1.0,-0.0,20225.263672,16995.994141,3229.269531,3.448276,0.0,10.38969,5.002443,5.002443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7288.0,6101.0,1187.0,0.0,0.0,469.307678,79.133331,64256.0,31872.0,3.305525,1721542656.0,3.305525,0.0,3.305525,3.305525,3.305525,62.0,64.0,0.201433,0.003014,0.198419,28.0,13.0,15.0,0.0,0.0,3.0,3.0,0.0,-0.0,16312.083008,13630.512695,2681.571045,9.677419,0.0,8.168142,3.630286,4.235333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7360.0,6341.0,1019.0,0.0,0.0,487.769226,78.384613,64256.0,31872.0,1.801433,1721542656.0,1.801433,0.0,1.801433,1.801433,1.801433,62.0,64.0,0.232625,0.00149,0.231135,26.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,30175.976562,25997.082031,4178.895508,0.0,0.0,13.877841,6.661364,6.661364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7606.0,6587.0,1019.0,0.0,0.0,506.692322,78.384613,64256.0,31872.0,0.742922,1721542656.0,0.742922,0.0,0.742922,0.742922,0.742922,62.0,64.0,0.074827,0.001143,0.073684,26.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,75614.9375,65481.972656,10132.960938,0.0,0.0,33.650909,16.152435,16.152435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8002.0,6839.0,1163.0,0.0,0.0,526.076904,83.071426,64256.0,31872.0,4.788457,1721542656.0,4.788457,0.0,4.788457,4.788457,4.788457,62.0,64.0,0.21659,0.00453,0.21206,27.0,13.0,14.0,0.0,0.0,2.0,0.0,2.0,-0.0,12351.369141,10547.030273,1804.339111,6.896552,0.0,5.429724,2.506027,2.714862,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132.0,66.0,66.0,0.0,0.0,66.0,66.0,64256.0,31872.0,0.003005,1721542656.0,0.003005,0.0,0.003005,0.003005,0.003005,62.0,64.0,0.21659,0.00453,0.21206,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,332.778687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8314.0,7163.0,1151.0,0.0,0.0,511.642853,76.73333,64256.0,31872.0,1.773325,1721542656.0,1.773325,0.0,1.773325,1.773325,1.773325,62.0,64.0,0.169677,0.007005,0.162672,29.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,-0.0,34858.8125,30009.164062,4849.646973,0.0,0.0,15.789548,7.330862,7.894774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8446.0,7427.0,1019.0,0.0,0.0,530.5,78.384613,64256.0,31872.0,0.696853,1721542656.0,0.696853,0.0,0.696853,0.696853,0.696853,62.0,64.0,0.154424,0.017995,0.136429,27.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,89981.679688,79178.828125,10802.852539,0.0,0.0,37.310596,18.655298,17.220276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9802.0,8639.0,1163.0,0.0,0.0,575.93335,77.533333,64256.0,31872.0,0.978412,1721542656.0,0.978412,0.0,0.978412,0.978412,0.978412,62.0,64.0,0.046379,0.000999,0.04538,30.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,-0.0,74815.109375,65935.414062,8879.695312,0.0,0.0,29.639866,14.308901,14.308901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9527.0,8195.0,1332.0,0.0,0.0,482.058838,78.352943,64256.0,31872.0,3.849976,1721542656.0,3.849976,0.0,3.849976,3.849976,3.849976,62.0,64.0,0.200245,0.011467,0.188778,34.0,17.0,17.0,0.0,0.0,3.0,2.0,1.0,-0.0,18632.84375,16027.112305,2605.730469,8.108108,0.0,8.571482,4.15587,4.15587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9689.0,8321.0,1368.0,0.0,0.0,554.733337,80.470589,64256.0,31872.0,3.259746,1721542656.0,3.259746,0.0,3.259746,3.259746,3.259746,62.0,64.0,0.185949,0.004252,0.181697,32.0,15.0,17.0,0.0,0.0,5.0,4.0,1.0,-0.0,22222.589844,19061.607422,3160.982422,13.513514,0.0,9.509943,4.294813,4.908358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9914.0,8609.0,1305.0,0.0,0.0,573.93335,81.5625,64256.0,31872.0,3.260172,1721542656.0,3.260172,0.0,3.260172,3.260172,3.260172,62.0,64.0,0.199558,0.004033,0.195525,31.0,15.0,16.0,0.0,0.0,2.0,0.0,2.0,-0.0,22722.728516,19719.205078,3003.522705,6.060606,0.0,9.201969,4.294252,4.600985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9988.0,8903.0,1085.0,0.0,0.0,593.533325,77.5,64256.0,31872.0,0.683043,1721542656.0,0.683043,0.0,0.683043,0.683043,0.683043,62.0,64.0,0.059984,0.000497,0.059487,29.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.0,109135.148438,97329.15625,11805.991211,0.0,0.0,40.993027,20.496513,19.032476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10288.0,9203.0,1085.0,0.0,0.0,613.533325,77.5,64256.0,31872.0,0.580941,1721542656.0,0.580941,0.0,0.580941,0.580941,0.580941,62.0,64.0,0.076716,0.001522,0.075194,29.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.0,132171.765625,118290.835938,13880.926758,0.0,0.0,48.197662,24.098831,22.377487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10812.0,9521.0,1291.0,0.0,0.0,634.733337,75.941177,64256.0,31872.0,4.953624,1721542656.0,4.953624,0.0,4.953624,4.953624,4.953624,62.0,64.0,0.200951,0.001496,0.199455,32.0,15.0,17.0,0.0,0.0,1.0,0.0,1.0,-0.0,16316.135742,14352.321289,1963.814819,3.030303,0.0,6.258045,2.826214,3.229959,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
210.0,144.0,66.0,0.0,0.0,72.0,66.0,64256.0,31872.0,3.515625,1721542656.0,3.515625,0.0,3.515625,3.515625,3.515625,62.0,64.0,0.200951,0.001496,0.199455,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,163.839996,163.839996,0.0,0.0,0.0,0.568889,0.284444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1393.0,711.0,682.0,0.0,0.0,79.0,85.25,64256.0,31872.0,2.651036,1721542656.0,2.651036,0.0,2.651036,2.651036,2.651036,62.0,64.0,0.154395,0.028527,0.125868,17.0,9.0,8.0,0.0,0.0,2.0,0.0,2.0,-0.0,3708.73877,1907.178955,1801.559814,10.526316,0.0,6.035376,3.017688,2.640477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10046.0,9464.0,582.0,0.0,0.0,860.363647,72.75,64256.0,31872.0,0.391947,1721542656.0,0.391947,0.0,0.391947,0.391947,0.391947,62.0,64.0,0.154395,0.028527,0.125868,19.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.0,186025.15625,175615.578125,10409.570312,0.0,0.0,45.924576,25.513653,17.859558,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11290.0,10205.0,1085.0,0.0,0.0,637.8125,77.5,64256.0,31872.0,0.829586,1721542656.0,0.829586,0.0,0.829586,0.829586,0.829586,62.0,64.0,0.047584,0.004966,0.042618,30.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.0,101988.21875,92267.703125,9720.510742,0.0,0.0,34.957195,18.081306,15.670466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11746.0,10529.0,1217.0,0.0,0.0,658.0625,76.0625,64256.0,31872.0,0.655128,1721542656.0,0.655128,0.0,0.655128,0.655128,0.655128,62.0,64.0,0.064574,0.004029,0.060545,32.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.0,134471.4375,120538.273438,13933.155273,0.0,0.0,47.318996,22.89629,22.89629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12076.0,10859.0,1217.0,0.0,0.0,678.6875,76.0625,64256.0,31872.0,0.695413,1721542656.0,0.695413,0.0,0.695413,0.695413,0.695413,62.0,64.0,0.075874,0.015979,0.059895,32.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.0,130247.78125,117121.765625,13126.012695,0.0,0.0,44.577827,21.569916,21.569916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11927.0,11057.0,870.0,0.0,0.0,789.785706,79.090912,64256.0,31872.0,0.551417,1721542656.0,0.551417,0.0,0.551417,0.551417,0.551417,62.0,64.0,0.045547,0.00552,0.040027,25.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,-0.0,160444.8125,148968.9375,11475.888672,0.0,0.0,43.524231,23.575624,18.135096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
485.0,138.0,347.0,0.0,0.0,69.0,69.400002,64256.0,31872.0,0.08619,1721542656.0,0.08619,0.0,0.08619,0.08619,0.08619,62.0,64.0,0.045547,0.00552,0.040027,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,32207.912109,6404.455078,25803.457031,0.0,0.0,69.613647,11.602274,46.409096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12754.0,11603.0,1151.0,0.0,0.0,682.529419,76.73333,64256.0,31872.0,1.546685,1721542656.0,1.546685,0.0,1.546685,1.546685,1.546685,62.0,64.0,0.18764,0.010487,0.177153,32.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,-0.0,62047.542969,56487.261719,5560.278809,0.0,0.0,20.042866,10.344705,9.051617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13682.0,12251.0,1431.0,0.0,0.0,583.380981,75.315788,64256.0,31872.0,3.490962,1721542656.0,3.490962,0.0,3.490962,3.490962,3.490962,62.0,64.0,0.153995,0.003477,0.150518,40.0,21.0,19.0,0.0,0.0,2.0,0.0,2.0,-0.0,29846.214844,26738.761719,3107.452881,4.761905,0.0,11.171705,5.72908,5.156172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
13740.0,12449.0,1291.0,0.0,0.0,655.21051,75.941177,64256.0,31872.0,3.129486,1721542656.0,3.129486,0.0,3.129486,3.129486,3.129486,62.0,64.0,0.231835,0.001523,0.230312,36.0,19.0,17.0,0.0,0.0,1.0,0.0,1.0,-0.0,33257.855469,30149.359375,3108.497559,2.702703,0.0,11.183945,5.751743,5.11266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
13816.0,12665.0,1151.0,0.0,0.0,745.0,76.73333,64256.0,31872.0,0.874881,1721542656.0,0.874881,0.0,0.874881,0.874881,0.874881,62.0,64.0,0.22528,0.009159,0.216121,32.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,-0.0,118827.585938,108997.679688,9829.908203,0.0,0.0,35.433388,18.2882,16.002176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9504.0,8419.0,1085.0,0.0,0.0,526.1875,83.46154,64256.0,31872.0,4.624876,1721542656.0,4.624876,0.0,4.624876,4.624876,4.624876,62.0,64.0,0.063861,0.004523,0.059338,29.0,16.0,13.0,0.0,0.0,3.0,1.0,2.0,-0.0,15386.358398,13653.123047,1733.235596,9.375,0.0,6.054216,3.24333,2.594664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1580.0,1514.0,66.0,0.0,0.0,1514.0,66.0,64256.0,31872.0,0.00998,1721542656.0,0.00998,0.0,0.00998,0.00998,0.00998,62.0,64.0,0.063861,0.004523,0.059338,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.0,0.0,33.333333,0.0,100.200401,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3960.0,3392.0,568.0,0.0,0.0,848.0,71.0,64256.0,31872.0,4.301812,1721542656.0,4.301812,0.0,4.301812,4.301812,4.301812,62.0,64.0,0.063861,0.004523,0.059338,12.0,4.0,8.0,0.0,0.0,4.0,0.0,4.0,-0.0,5655.291016,4731.029297,924.261658,25.0,0.0,2.557062,0.697381,1.627221,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
411.0,204.0,207.0,0.0,0.0,68.0,69.0,64256.0,31872.0,0.188362,1721542656.0,0.188362,0.0,0.188362,0.188362,0.188362,62.0,64.0,0.063861,0.004523,0.059338,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,11637.166992,5776.111816,5861.054688,0.0,0.0,26.544632,10.617853,10.617853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
14752.0,13469.0,1283.0,0.0,0.0,748.277771,75.470589,64256.0,31872.0,0.944749,1721542656.0,0.944749,0.0,0.944749,0.944749,0.944749,62.0,64.0,0.150582,0.020903,0.129679,35.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,-0.0,117948.789062,107719.617188,10229.171875,0.0,0.0,35.988396,17.994198,16.935715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15130.0,13847.0,1283.0,0.0,0.0,769.277771,75.470589,64256.0,31872.0,0.584925,1721542656.0,0.584925,0.0,0.584925,0.584925,0.584925,62.0,64.0,0.047968,0.002037,0.045931,35.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,-0.0,195389.15625,178867.375,16521.777344,0.0,0.0,58.12711,29.063555,27.353935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15514.0,14231.0,1283.0,0.0,0.0,790.611084,75.470589,64256.0,31872.0,1.089029,1721542656.0,1.089029,0.0,1.089029,1.089029,1.089029,62.0,64.0,0.105078,0.002009,0.103069,35.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,-0.0,107611.460938,98737.5,8873.960938,0.0,0.0,31.220474,15.610237,14.691988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16048.0,14765.0,1283.0,0.0,0.0,738.25,75.470589,64256.0,31872.0,0.936821,1721542656.0,0.936821,0.0,0.936821,0.936821,0.936821,62.0,64.0,0.107647,0.003038,0.104609,37.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,-0.0,130099.5625,119783.820312,10315.738281,0.0,0.0,38.427834,20.281357,17.079037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
16300.0,15083.0,1217.0,0.0,0.0,793.842102,76.0625,64256.0,31872.0,0.994966,1721542656.0,0.994966,0.0,0.994966,0.994966,0.994966,62.0,64.0,0.109374,0.001986,0.107388,35.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.0,124072.585938,114898.398438,9174.183594,0.0,0.0,34.172024,18.09107,15.075892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16702.0,15485.0,1217.0,0.0,0.0,815.0,76.0625,64256.0,31872.0,1.253279,1721542656.0,1.253279,0.0,1.253279,1.253279,1.253279,62.0,64.0,0.107468,0.000995,0.106473,35.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.0,100925.65625,93642.359375,7283.294434,0.0,0.0,27.128836,14.362325,11.968604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17308.0,15959.0,1349.0,0.0,0.0,797.950012,74.944443,64256.0,31872.0,0.639561,1721542656.0,0.639561,0.0,0.639561,0.639561,0.639561,62.0,64.0,0.045344,0.000496,0.044848,38.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,-0.0,205603.53125,189655.09375,15948.439453,0.0,0.0,57.852184,29.707878,26.580732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
842.0,218.0,624.0,0.0,0.0,72.666664,104.0,64256.0,31872.0,4.694973,1721542656.0,4.694973,0.0,4.694973,4.694973,4.694973,62.0,64.0,0.175012,0.003477,0.171535,9.0,3.0,6.0,0.0,0.0,4.0,0.0,4.0,-0.0,1134.830811,248.776718,886.054077,30.769231,0.0,1.70395,0.425988,1.064969,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5747.0,5107.0,640.0,2896.0,0.0,510.700012,80.0,64256.0,31872.0,2.315438,1721542656.0,2.315438,0.0,2.315438,2.315438,2.315438,62.0,64.0,0.175012,0.003477,0.171535,18.0,10.0,8.0,0.0,0.0,1.0,0.0,1.0,-0.0,17817.794922,15882.956055,1934.839111,5.263158,0.0,7.342023,3.886954,3.023186,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
