State__FA,State__A,pRetran,Max,sMeanPktSz,SrcRetra,PCRatio,State_PA_,State_PA_A,SrcWin,SrcLoss,DstRate,SrcLoad,TcpOpt_MwsS  T,Load,DstLoad,TcpRtt,Flgs_ e g      ,State_A_PA,Flgs_ e d      ,Sum,AckDat,dTtl,State__PA,Min,pLoss,DstLoss,State_S_,Cause_Status,State_FA_,Loss,StdDev,Rate,SrcRate,IdleTime,Dur,SrcPkts,Flgs_ e s      ,SrcGap,DstBytes,DstGap,sTtl,DstWin,TotPkts,State_S_SA,DstPkts,Flgs_ e *      ,Mean,SrcBytes,State__SA,TotBytes,Cause_Start,dMeanPktSz,State_A_A,DstRetra,SynAck,label
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,0.0,0.0,1.0,0.0,0.0,0.061701,0.0,0.0,0.0,0.0,0.061197,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,264.0,0.0,62.0,634432.5976511028,4.0,0.0,4.0,0.0,0.0,0.0,0.0,264.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000497,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,0.0,24370222.0,1.0,24370222.0,0.0,0.061701,0.0,0.0,0.0,0.000497,0.061197,64.0,0.0,0.000497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4024.144775,2012.072388,1721543936.0,0.000497,2.0,0.0,0.0,66.0,0.0,62.0,2307840.0,3.0,0.0,1.0,0.0,0.000497,3028.0,0.0,3094.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000984,1031.333374,0.0,-0.0,0.0,1.0,64128.0,0.0,0.0,16772357.0,1.0,16772357.0,0.0,0.061701,0.0,0.0,0.0,0.000984,0.061197,64.0,0.0,0.000984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3048.780273,2032.520264,1721543936.0,0.000984,3.0,0.0,0.0,66.0,0.0,62.0,2307840.0,4.0,0.0,1.0,0.0,0.000984,3094.0,0.0,3160.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000494,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,73554656.0,1.0,73554656.0,0.0,0.061701,0.0,0.0,0.0,0.000494,0.061197,64.0,0.0,0.000494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6072.875,6072.875,1721543936.0,0.000494,4.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,4.0,0.0,0.0,0.0,0.000494,6056.0,0.0,6056.0,0.0,0.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000987,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,4052.685059,85900712.0,1.0,88040528.0,2139817.75,0.061701,0.0,0.0,0.0,0.000987,0.061197,64.0,0.0,0.000987,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12158.055664,7092.19873,1721543936.0,0.000987,8.0,0.0,0.0,330.0,0.0,62.0,2307840.0,13.0,0.0,5.0,0.0,0.000987,12112.0,0.0,12442.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,0.0,0.0,1.0,0.0,0.0,0.061701,0.0,0.0,0.0,0.0,0.061197,64.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,146.0,0.0,62.0,634432.5976511028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,146.0,0.0,146.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000486,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,0.0,24921810.0,1.0,24921810.0,0.0,0.061701,0.0,0.0,0.0,0.000486,0.061197,64.0,0.0,0.000486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4115.226074,2057.613037,1721543936.0,0.000486,2.0,0.0,0.0,66.0,0.0,62.0,2307840.0,3.0,0.0,1.0,0.0,0.000486,3028.0,0.0,3094.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000497,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,0.0,24370222.0,1.0,24370222.0,0.0,0.061701,0.0,0.0,0.0,0.000497,0.061197,64.0,0.0,0.000497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4024.144775,2012.072388,1721543936.0,0.000497,2.0,0.0,0.0,66.0,0.0,62.0,2307840.0,3.0,0.0,1.0,0.0,0.000497,3028.0,0.0,3094.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000735,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,65915644.0,1.0,65915644.0,0.0,0.061701,0.0,0.0,0.0,0.000735,0.061197,64.0,0.0,0.000735,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5442.176758,5442.176758,1721543936.0,0.000735,5.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,5.0,0.0,0.0,0.0,0.000735,7570.0,0.0,7570.0,0.0,0.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.0005,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,5999.999512,145344000.0,1.0,148512000.0,3167999.75,0.061701,0.0,0.0,0.0,0.0005,0.061197,64.0,0.0,0.0005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20000.0,11999.999023,1721543936.0,0.0005,7.0,0.0,0.0,264.0,0.0,62.0,2307840.0,11.0,0.0,4.0,0.0,0.0005,10598.0,0.0,10862.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,0.0,0.0,1.0,0.0,0.0,0.061701,0.0,0.0,0.0,0.0,0.061197,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,66.0,0.0,62.0,634432.5976511028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000989,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,0.0,12246714.0,1.0,12246714.0,0.0,0.061701,0.0,0.0,0.0,0.000989,0.061197,64.0,0.0,0.000989,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2022.244751,1011.122375,1721543936.0,0.000989,2.0,0.0,0.0,66.0,0.0,62.0,2307840.0,3.0,0.0,1.0,0.0,0.000989,3028.0,0.0,3094.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.0,1514.0,0.0,-0.0,0.0,0.0,64128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.061701,0.0,0.0,0.0,0.0,0.061197,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,1.0,0.0,0.0,0.0,0.0,1514.0,0.0,1514.0,0.0,0.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000738,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,196943104.0,1.0,196943104.0,0.0,0.061701,0.0,0.0,0.0,0.000738,0.061197,64.0,0.0,0.000738,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16260.163086,16260.163086,1721543936.0,0.000738,13.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,13.0,0.0,0.0,0.0,0.000738,19682.0,0.0,19682.0,0.0,0.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.0,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.061701,0.0,0.0,0.0,0.0,0.061197,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,1.0,0.0,0.0,132.0,0.0,62.0,2307840.0,3.0,0.0,2.0,0.0,0.0,1514.0,0.0,1646.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,0.0,0.0,1.0,0.0,0.0,0.061701,0.0,0.0,0.0,0.0,0.061197,64.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,146.0,0.0,62.0,634432.5976511028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,146.0,0.0,146.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000993,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,0.0,12197382.0,1.0,12197382.0,0.0,0.061701,0.0,0.0,0.0,0.000993,0.061197,64.0,0.0,0.000993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014.098755,1007.049377,1721543936.0,0.000993,2.0,0.0,0.0,66.0,0.0,62.0,2307840.0,3.0,0.0,1.0,0.0,0.000993,3028.0,0.0,3094.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000895,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,0.0,108263688.0,1.0,108263688.0,0.0,0.061701,0.0,0.0,0.0,0.000895,0.061197,64.0,0.0,0.000895,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10055.866211,8938.547852,1721543936.0,0.000895,9.0,0.0,0.0,66.0,0.0,62.0,2307840.0,10.0,0.0,1.0,0.0,0.000895,13626.0,0.0,13692.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000647,1514.0,0.0,-0.0,0.0,0.0,64128.0,0.0,6182.380371,93601240.0,1.0,98299848.0,4698609.0,0.061701,0.0,0.0,0.0,0.000647,0.061197,64.0,0.0,0.000647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15455.951172,7727.975586,1721543936.0,0.000647,6.0,0.0,0.0,474.0,0.0,62.0,2307840.0,11.0,0.0,5.0,0.0,0.000647,9084.0,0.0,9558.0,0.0,94.800003,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.0,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.061701,0.0,0.0,0.0,0.0,0.061197,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,2.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,2.0,0.0,0.0,0.0,0.0,3028.0,0.0,3028.0,0.0,0.0,0.0,0.0,0.000504,SFTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,0.0,0.0,1.0,0.0,0.0,0.061701,0.0,0.0,0.0,0.0,0.061197,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,66.0,0.0,62.0,634432.5976511028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000527,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,183863376.0,1.0,183863376.0,0.0,0.061701,0.0,0.0,0.0,0.000527,0.061197,64.0,0.0,0.000527,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15180.265625,15180.265625,1721543936.0,0.000527,9.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,9.0,0.0,0.0,0.0,0.000527,13626.0,0.0,13626.0,0.0,0.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000504,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,3968.253906,120158728.0,1.0,122253968.0,2095238.125,0.061701,0.0,0.0,0.0,0.000504,0.061197,64.0,0.0,0.000504,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15873.015625,9920.634766,1721543936.0,0.000504,6.0,0.0,0.0,198.0,0.0,62.0,2307840.0,9.0,0.0,3.0,0.0,0.000504,9084.0,0.0,9282.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000503,1514.0,0.0,-0.0,0.0,0.0,64128.0,0.0,1988.071655,0.0,1.0,1685884.75,1685884.75,0.061701,0.0,0.0,0.0,0.000503,0.061197,64.0,0.0,0.000503,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3976.143311,0.0,1721543936.0,0.000503,1.0,0.0,0.0,212.0,0.0,62.0,2307840.0,3.0,0.0,2.0,0.0,0.000503,1514.0,0.0,1726.0,0.0,106.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.0,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.061701,0.0,0.0,0.0,0.0,0.061197,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,2.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,2.0,0.0,0.0,0.0,0.0,3028.0,0.0,3028.0,0.0,0.0,0.0,0.0,0.000504,SFTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,0.0,0.0,1.0,0.0,0.0,0.061701,0.0,0.0,0.0,0.0,0.061197,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,66.0,0.0,62.0,634432.5976511028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000993,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,2014.098755,109776432.0,1.0,110839880.0,1063444.125,0.061701,0.0,0.0,0.0,0.000993,0.061197,64.0,0.0,0.000993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12084.591797,9063.444336,1721543936.0,0.000993,10.0,0.0,0.0,198.0,0.0,62.0,2306432.0,13.0,0.0,3.0,0.0,0.000993,15140.0,0.0,15338.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000505,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,5940.594238,119920792.0,1.0,123057424.0,3136633.75,0.061701,0.0,0.0,0.0,0.000505,0.061197,64.0,0.0,0.000505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17821.78125,9900.990234,1721543936.0,0.000505,6.0,0.0,0.0,264.0,0.0,62.0,2307840.0,10.0,0.0,4.0,0.0,0.000505,9084.0,0.0,9348.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,0.0,0.0,1.0,0.0,0.0,0.061701,0.0,0.0,0.0,0.0,0.061197,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,66.0,0.0,62.0,634432.5976511028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.0,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.061701,0.0,0.0,0.0,0.0,0.061197,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,3.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,3.0,0.0,0.0,0.0,0.0,4542.0,0.0,4542.0,0.0,0.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000505,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,1980.197998,0.0,1.0,1679207.875,1679207.875,0.061701,0.0,0.0,0.0,0.000505,0.061197,64.0,1.0,0.000505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1980.197998,0.0,1721543936.0,0.000505,0.0,0.0,0.0,212.0,0.0,62.0,634432.5976511028,2.0,0.0,2.0,0.0,0.000505,0.0,0.0,212.0,0.0,106.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.0,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.061701,0.0,0.0,0.0,0.0,0.061197,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,3.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,3.0,0.0,0.0,0.0,0.0,4542.0,0.0,4542.0,0.0,0.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.00053,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,0.0,91411320.0,1.0,91411320.0,0.0,0.061701,0.0,0.0,0.0,0.00053,0.061197,64.0,0.0,0.00053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9433.961914,7547.169434,1721543936.0,0.00053,5.0,0.0,0.0,66.0,0.0,62.0,2307840.0,6.0,0.0,1.0,0.0,0.00053,7570.0,0.0,7636.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000993,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,3021.147949,85381672.0,1.0,86976840.0,1595166.125,0.061701,0.0,0.0,0.0,0.000993,0.061197,64.0,0.0,0.000993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11077.542969,7049.345703,1721543936.0,0.000993,8.0,0.0,0.0,264.0,0.0,62.0,2307840.0,12.0,0.0,4.0,0.0,0.000993,12112.0,0.0,12376.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,1.0,0.0,0.000498,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,2008.032104,0.0,1.0,1060241.0,1060241.0,0.061701,0.0,0.0,0.0,0.000498,0.061197,64.0,0.0,0.000498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2008.032104,0.0,1721543936.0,0.000498,0.0,0.0,0.0,132.0,0.0,62.0,634432.5976511028,2.0,0.0,2.0,0.0,0.000498,0.0,0.0,132.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000771,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,31418936.0,1.0,31418936.0,0.0,0.061701,0.0,0.0,0.0,0.000771,0.061197,64.0,0.0,0.000771,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2594.033691,2594.033691,1721543936.0,0.000771,3.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,3.0,0.0,0.0,0.0,0.000771,4542.0,0.0,4542.0,0.0,0.0,0.0,0.0,0.000504,SFTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,0.0,0.0,1.0,0.0,0.0,0.061701,0.0,0.0,0.0,0.0,0.061197,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,66.0,0.0,62.0,634432.5976511028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000984,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,110780480.0,1.0,110780480.0,0.0,0.061701,0.0,0.0,0.0,0.000984,0.061197,64.0,0.0,0.000984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9146.34082,9146.34082,1721543936.0,0.000984,10.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,10.0,0.0,0.0,0.0,0.000984,15140.0,0.0,15140.0,0.0,0.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000572,1514.0,0.0,-0.0,0.0,0.0,64128.0,0.0,5244.755371,84699304.0,1.0,88139864.0,3440559.5,0.061701,0.0,0.0,0.0,0.000572,0.061197,64.0,0.0,0.000572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13986.014648,6993.007324,1721543936.0,0.000572,5.0,0.0,0.0,328.0,0.0,62.0,2307840.0,9.0,0.0,4.0,0.0,0.000572,7570.0,0.0,7898.0,0.0,82.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,0.0,0.0,1.0,0.0,0.0,0.061701,0.0,0.0,0.0,0.0,0.061197,64.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,146.0,0.0,62.0,634432.5976511028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,146.0,0.0,146.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000996,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,1004.016052,36481928.0,1.0,37012048.0,530120.5,0.061701,0.0,0.0,0.0,0.000996,0.061197,64.0,0.0,0.000996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5020.080078,3012.048096,1721543936.0,0.000996,4.0,0.0,0.0,132.0,0.0,62.0,2307840.0,6.0,0.0,2.0,0.0,0.000996,6056.0,0.0,6188.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000826,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,87980632.0,1.0,87980632.0,0.0,0.061701,0.0,0.0,0.0,0.000826,0.061197,64.0,0.0,0.000826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7263.922363,7263.922363,1721543936.0,0.000826,7.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,7.0,0.0,0.0,0.0,0.000826,10598.0,0.0,10598.0,0.0,0.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000996,1514.0,0.0,-0.0,0.0,0.0,64128.0,0.0,5020.080078,97285136.0,1.0,100473896.0,3188755.0,0.061701,0.0,0.0,0.0,0.000996,0.061197,64.0,0.0,0.000996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14056.224609,8032.128418,1721543936.0,0.000996,9.0,0.0,0.0,476.0,0.0,62.0,2307840.0,15.0,0.0,6.0,0.0,0.000996,13626.0,0.0,14102.0,0.0,79.333336,0.0,0.0,0.000504,SFTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,0.0,0.0,1.0,0.0,0.0,0.061701,0.0,0.0,0.0,0.0,0.061197,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,66.0,0.0,62.0,634432.5976511028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000523,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,0.0,46317396.0,1.0,46317396.0,0.0,0.061701,0.0,0.0,0.0,0.000523,0.061197,64.0,0.0,0.000523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5736.137207,3824.091553,1721543936.0,0.000523,3.0,0.0,0.0,66.0,0.0,62.0,2307840.0,4.0,0.0,1.0,0.0,0.000523,4542.0,0.0,4608.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.0,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.061701,0.0,0.0,0.0,0.0,0.061197,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,1.0,0.0,0.0,0.0,0.0,1514.0,0.0,1514.0,0.0,0.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000984,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,0.0,86162600.0,1.0,86162600.0,0.0,0.061701,0.0,0.0,0.0,0.000984,0.061197,64.0,0.0,0.000984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8130.081055,7113.820801,1721543936.0,0.000984,8.0,0.0,0.0,66.0,0.0,62.0,2305152.0,9.0,0.0,1.0,0.0,0.000984,12112.0,0.0,12178.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000596,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,3355.70459,142255040.0,1.0,144026848.0,1771812.125,0.061701,0.0,0.0,0.0,0.000596,0.061197,64.0,0.0,0.000596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16778.523438,11744.966797,1721543936.0,0.000596,8.0,0.0,0.0,198.0,0.0,62.0,2305152.0,11.0,0.0,3.0,0.0,0.000596,12112.0,0.0,12310.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000503,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,1988.071655,0.0,1.0,1685884.75,1685884.75,0.061701,0.0,0.0,0.0,0.000503,0.061197,64.0,1.0,0.000503,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1988.071655,0.0,1721543936.0,0.000503,0.0,0.0,0.0,212.0,0.0,62.0,634432.5976511028,2.0,0.0,2.0,0.0,0.000503,0.0,0.0,212.0,0.0,106.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.0,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.061701,0.0,0.0,0.0,0.0,0.061197,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,3.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,3.0,0.0,0.0,0.0,0.0,4542.0,0.0,4542.0,0.0,0.0,0.0,0.0,0.000504,SFTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,0.0,0.0,1.0,0.0,0.0,0.061701,0.0,0.0,0.0,0.0,0.061197,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,66.0,0.0,62.0,634432.5976511028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000495,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,122343440.0,1.0,122343440.0,0.0,0.061701,0.0,0.0,0.0,0.000495,0.061197,64.0,0.0,0.000495,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10101.010742,10101.010742,1721543936.0,0.000495,6.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,6.0,0.0,0.0,0.0,0.000495,9084.0,0.0,9084.0,0.0,0.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.000857,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,2333.722168,56532088.0,1.0,57764292.0,1232205.375,0.061701,0.0,0.0,0.0,0.000857,0.061197,64.0,0.0,0.000857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8168.027832,4667.444336,1721543936.0,0.000857,5.0,0.0,0.0,198.0,0.0,62.0,2307840.0,8.0,0.0,3.0,0.0,0.000857,7570.0,0.0,7768.0,0.0,66.0,0.0,0.0,0.000504,SFTP
0.0,0.0,0.0,0.0,1514.0,0.0,-0.0,0.0,0.0,64128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.061701,0.0,0.0,0.0,0.0,0.061197,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,5.0,0.0,0.0,262.0,0.0,62.0,2307840.0,8.0,0.0,3.0,0.0,0.0,7570.0,0.0,7832.0,0.0,87.333336,0.0,0.0,0.000504,SFTP
